"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"
"main"	295	"BB6 "	" oneCued "	0	" right "	2	90	"Y "	2	10	"Y "	1	1	0	0	"SJHVIZGALBOEMQRYPUXFNDTK"	"HXTVQORADNYIFSKJBPMGLUZE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	296	"BB6 "	" oneCued "	0	" right "	8	180	"E "	0	9	"E "	1	5	0	0	"KOHLTYADXJPEZQVURFGBSNIM"	"HAFNOGMKJBVUSYPEQTRDIZLX"	"RBJNOQDAMULISZKYTFEXGPHV"	"VDLSRAQNZJYHXTPUEKFOIGMB"	"MFDKBAPNGJITSOXZQVEHURLY"	"JBIDAPULHESXKMNYRQOTVZFG"	"VYKTAQFRDNPSMILUZOBGXHEJ"	"ZFQMXBSIUKEHTAOGLJRVYNPD"	0
"main"	297	"BB6 "	" oneCued "	0	" right "	8	315	"R "	0	6	"R "	1	1	0	0	"ZUMKPHDOQRNTAGEXYILSJFBV"	"NPOVHJRLBGXKUAFSEMZQTIYD"	"YXTKABVNMRQFJOPSIHDGEZUL"	"UETFPZQVISRMXBHLJOKDAGNY"	"AVQXZLMJTPRHUYSONFGKBEID"	"QZBEJFHAXRGSLYIUVDMKPTNO"	"MLQIYGKXRDHFPOJBVTANESUZ"	"FOKSTPZYNGRJBEMHUXDAIVLQ"	0
"main"	298	"BB6 "	" oneCued "	0	" right "	2	135	"A "	0	8	"E "	0	0	0	-1	"ZNPXSDQAEORLKMIGUVHBFTJY"	"RJQFOYAUPXHVEBGSLMINZDKT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	299	"BB6 "	" oneCued "	0	" right "	8	225	"K "	0	7	"K "	1	0	0	0	"YVRESGNKLJBTIAQOZUPFXHMD"	"YJIDMQOBXVGSUPNTEFKZALRH"	"PGDKROXMAUYFHTEVSLJZNBQI"	"SBLRQUYHATIDMPGZJKNVEFOX"	"LVUODMEHZXISYATFKGPJQNBR"	"JXHNLIEODMZUGAYKBVTPRSFQ"	"DXROEGQNMFPKLBSVAIYTJUZH"	"JEHFXYIPTRUMVLODKQZAGNBS"	0
"main"	300	"BB6 "	" oneCued "	0	" right "	2	270	"Q "	0	10	"P "	0	0	0	1	"TOIGFYDKUHPQVXJANLMSREZB"	"ALMJBHURXIQKZOSTFNGPEYDV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	301	"BB6 "	" oneCued "	0	" right "	8	180	"I "	2	10	"I "	1	2	0	0	"UMDJVRAPNTLHQKYBESIXZOGF"	"MEJRBLADVSHOIUGPFZYKXNQT"	"NUZPRFDXJHILKAYEOSGBTQVM"	"ZOPRSMGYLIAUXBFQJHEKNTVD"	"UYQPOVKTBREHGADFZINMLSXJ"	"VQGEPSYOLXNBHKRAMDIJUFTZ"	"BZXAKFMHGPDNQEORLUJVTISY"	"PQZGODYVKRSFTAUHIELMNJBX"	0
"main"	302	"BB6 "	" oneCued "	0	" right "	2	0	"E "	2	8	"E "	1	0	0	0	"KOSPJLGYEUMQXHBITFVZDRAN"	"JFOGYTXUMSEKLZDQNBAHVPIR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	303	"BB6 "	" oneCued "	0	" right "	8	225	"H "	0	9	"D "	0	2	0	13	"JMRGNXZLAEVBQFSPOIYHKTUD"	"JRMGNPSYHIBLKEQTOAXVUFZD"	"LPRXBKMAODUZFEIQVGSTNJHY"	"RYPJXZKEOBGMTFDNLHISVAUQ"	"TFRGXPZNUYSDOABMIVHLQEKJ"	"FYJNERDQPAOGLKVITXSHBMZU"	"BGRXSUDFKZJQEAITOMNVLPYH"	"USXMYVQOJGEHARKFLNIPBTDZ"	0
"main"	304	"BB6 "	" oneCued "	0	" right "	2	0	"V "	0	7	"J "	0	1	0	-3	"UPDOEAZBNISLJKTFMGYVRXHQ"	"GQPBVSOJYXATUIEKRZHMFNLD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	305	"BB6 "	" oneCued "	0	" right "	8	0	"T "	0	10	"N "	0	6	0	1	"JTOSALXPEQHVDFUGYZIBKNMR"	"HVZYFPEJSXRBDQLUTAIOMGNK"	"XGHPZJERYMLAVDKSIBUNOQTF"	"AMHIPFEYJGKQRLZVDUOSBNXT"	"OGRKITUBLZDHMXYFQSPVENJA"	"XYKHTEROVDBUNFQZSJPLGMAI"	"PZRQLVFDBUNTIXJMSHGOKYAE"	"YNRIHBQAPOSUXELJZKDTMVFG"	0
"main"	306	"BB6 "	" oneCued "	0	" right "	8	180	"R "	0	8	"O "	0	0	0	1	"PZVKYMSLORUXITJBEFGDANHQ"	"BOLXKDHVSTQYZNFPRJAIMEUG"	"NPZXGSQIUTJEMRAOKHLVBYFD"	"FIXTZLJRHNABODMGSKVQYUPE"	"HLJNTZGOQRPYBMIKSAVFUEDX"	"YFMSAKNJZRVUDOIPBXHTGLQE"	"QTKJPLFYBURVASNZEXIGDHOM"	"VKOGHUJINXRBDYSMLQTZAFEP"	0
"main"	307	"BB6 "	" oneCued "	0	" right "	8	315	"Z "	0	9	"Z "	1	2	0	0	"GYJBXQNIAVLSRUDPFOEMKHZT"	"UYSGTEFRIBVHMLZOQADKNJXP"	"PBQAJVNTKZMXSLEFODYRHUGI"	"XOSQEZFHDVRUYLBAKNIGTPMJ"	"HJFOPZTDXEABGKNMQVYIULSR"	"APEXFTDYHBOQGZMSKINJRVLU"	"MSFQANKRIJVZGYTLXHDBEOUP"	"KFNZMHOYUAQXLIJDPBSTREGV"	0
"main"	308	"BB6 "	" oneCued "	0	" right "	2	135	"X "	0	8	"A "	0	1	0	15	"HIDSQXMBVGLEZNRUPJOAYFTK"	"KVPRUEZJAYMDGOSIHQFBNTLX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	309	"BB6 "	" oneCued "	0	" right "	2	45	"Z "	2	6	"Q "	0	1	0	1	"XEBNZMYRATDPVIUQKSHGOLFJ"	"YDFLXJQZIUMKRBAPOGNHESTV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	310	"BB6 "	" oneCued "	0	" right "	8	315	"E "	0	10	"J "	0	3	0	-3	"UKSOYHAFJXBDNPVIEGQMZTLR"	"SMNTPZGOAYVIFHEDKQJRXLUB"	"ORDVETLGQZAJNPYUXMIFBHSK"	"HRXVKSAEOFJBIZYPLGMTDNUQ"	"FPUJZIDORMNELHBKYTVSAQGX"	"GKLUINVYXTJEDHSAMPQZROFB"	"ZYGDPTUKRSOLAFHNJIXBMEQV"	"IYQETVJUOLHXNZMBGDKASFRP"	0
"main"	311	"BB6 "	" oneCued "	0	" right "	8	180	"I "	0	7	"F "	0	2	0	1	"UMDGKZVPAEXJNRYIBSHLFTOQ"	"KOUZRHQAIYESJPFXTMDGVNBL"	"SGHQUXYFIJRVNOAPDTZLMKBE"	"RPKBXHOQGNDLITVUYMESZJAF"	"GANVFIYMQDROSKEZXTUPBLHJ"	"MPAFTVRSIXEQOUJBHLZYGKDN"	"KMFBGIYXSVUEJLQTARODNPHZ"	"MRZNAPOKITGVJDXLYFSBQUHE"	0
"main"	312	"BB6 "	" oneCued "	0	" right "	8	90	"S "	2	10	"N "	0	6	0	1	"KVYPFXRQLSBNIGZHAOMJEUDT"	"PXJSYKHBGOQZULVFTDAMIREN"	"IQVGFZLRETUXHKAMDYPBNSOJ"	"JNQRISDEMUVHZBAOPTLYFGKX"	"YUMVRZSLJAKDBTGIFONEPQHX"	"QKBNJHRIDMAEYSZXVOLGTPUF"	"VALEQUIBFMNSRGYZPJTHOXKD"	"FLDEOKQRZVAUXGIBPHYMTJNS"	0
"main"	313	"BB6 "	" oneCued "	0	" right "	8	225	"S "	0	6	"S "	1	7	0	0	"TVPLESINUQJXDHGZOBAFRKYM"	"VTLGOXESIQBFYAZRKNPJDUMH"	"FMENLQGJTIHZXSVUBRAOYPKD"	"YSJILTHDEVQROMNBGAUKPXZF"	"KQABFYNEGUDVZJISRTPLXOHM"	"AFMOSDTGXRUNZEHIQKVLPJBY"	"PTLXEUYBJVGOAQZIHMRFSDKN"	"VMBHUJSORDKGQFAPZILTENXY"	0
"main"	314	"BB6 "	" oneCued "	0	" right "	2	0	"N "	0	9	"J "	0	1	0	-1	"DPVNMSGTLUQIFEZYXAOJKBRH"	"RMLIBGQSNJEKPFAOTXUHVYZD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	315	"BB6 "	" oneCued "	0	" right "	8	45	"X "	0	8	"X "	1	5	0	0	"YMPELKSBOUJZFQVNITRXHADG"	"BHETKSVANPODYIMURGQJLFXZ"	"FXDNOSGZMPLYRBTEKUIAJQVH"	"OJDGIMKFALZBRTPUEYXSVNHQ"	"EJOMYFKVTDNPHBSQZIXRUGLA"	"LRAJSITPXDNFQGKZHEMYUVOB"	"SIPHLBEGDXNOUZRMVJKQTFYA"	"XGQYRLDTJHZBSIAFMVOKUNEP"	0
"main"	316	"BB6 "	" oneCued "	0	" right "	8	45	"B "	0	8	"Q "	0	5	0	1	"DMVGFLHQBERYSTOZUKJINPXA"	"ZYUQSELDTJMINRFOGBKXAVHP"	"QEFAHZLRMXDIJGKNTBUSOPYV"	"UFENSMVXRZDYTGJAIHBPKLOQ"	"IAZLMOBRYTXVNJGFPSHDKUQE"	"NRSTMDKUQBAPYHIGVXJOEZLF"	"DYMZNFAEOPHBUQLRSGJITKXV"	"ZHJQBVKIGDEAOPTXRUMYSNLF"	0
"main"	317	"BB6 "	" oneCued "	0	" right "	2	0	"O "	2	6	"L "	0	0	0	1	"NSRHZKLOJDEXBVMPQAYGFTIU"	"PAFUBJMSLVYHINDRXGQTEZOK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	318	"BB6 "	" oneCued "	0	" right "	2	135	"S "	0	6	"S "	1	1	0	0	"PMBRNZXIDHVAFESKUQYOJGTL"	"MBTPEKSVFAHQXINLDUYJZGOR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	319	"BB6 "	" oneCued "	0	" right "	8	135	"Q "	0	7	"O "	0	6	0	10	"ZRAVEYKHQTIFDPXBNMUOSLJG"	"OTZAGDPNUJHEIMVYRXQLBSFK"	"ZAXRNSTPBQHIVJOGFUMLEYKD"	"XYKPLVSHFAORUGJTIQEBNDZM"	"YPBQTGDMIFULEVNJHKXROZAS"	"HOJGAEZRLYIBDVXFNKPUTSQM"	"UZMAILPOYSBVGRFKDQTJENXH"	"SIGTXPBJEMFLZVQAUDHORNYK"	0
